URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/list-empty-reason,5.0.0,draft,"2.16.840.1.113883.4.642.3.322,2.16.840.1.113883.4.642.3.313,2.16.840.1.113883.4.642.2.176",ListEmptyReasons,List Empty Reasons,"General reasons for a list to be empty. Reasons are either related to a summary list (i.e. problem or medication list) or to a workflow related list (i.e. consultation list).","StructureDefinition/CompositionEu","THO"
http://hl7.org/fhir/ValueSet/list-order,5.0.0,draft,"2.16.840.1.113883.4.642.3.315,2.16.840.1.113883.4.642.3.324,2.16.840.1.113883.4.642.2.177",ListOrderCodes,List Order Codes,"Base values for the order of the items in a list resource.","StructureDefinition/ImComposition,StructureDefinition/CompositionEu,StructureDefinition/Report-ImComposition","THO"
http://hl7.org/fhir/ValueSet/location-characteristic,5.0.0,draft,"2.16.840.1.113883.4.642.3.3079",LocationCharacteristic,Location Characteristic,"Example Set of Location Characteristics","StructureDefinition/Report-EuLocation,StructureDefinition/Manifest-EuLocation","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/location-form,5.0.0,draft,"2.16.840.1.113883.4.642.3.328",LocationForm,Location Form,"This example value set defines a set of codes that can be used to indicate the physical form of the Location.","StructureDefinition/EncounterEu,StructureDefinition/Report-EuEncounter,StructureDefinition/Report-EuLocation,StructureDefinition/Manifest-EuLocation","THO"
http://hl7.org/fhir/ValueSet/location-mode,5.0.0,draft,"2.16.840.1.113883.4.642.3.321,2.16.840.1.113883.4.642.2.181,2.16.840.1.113883.4.642.3.330",LocationMode,Location Mode,"Indicates whether a resource instance represents a specific location or a class of locations.","StructureDefinition/Report-EuLocation,StructureDefinition/Manifest-EuLocation","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/location-status,5.0.0,draft,"2.16.840.1.113883.4.642.3.323,2.16.840.1.113883.4.642.3.332,2.16.840.1.113883.4.642.2.182",LocationStatus,Location Status,"Indicates whether the location is still in use.","StructureDefinition/Report-EuLocation,StructureDefinition/Manifest-EuLocation","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/marital-status,5.0.0,active,"2.16.840.1.113883.4.642.3.29",MaritalStatusCodes,Marital Status Codes,"This value set defines the set of codes that can be used to indicate the marital status of a person.","StructureDefinition/Manifest-EuPatient,StructureDefinition/Manifest-EuPatientAnimal,StructureDefinition/Manifest-ImPatient,StructureDefinition/Report-ImPatient,StructureDefinition/ImPatient,StructureDefinition/Report-EuPatient,StructureDefinition/Report-EuPatientAnimal,StructureDefinition/PatientAnimalEu","THO (V3)"
http://hl7.org/fhir/ValueSet/med-admin-perform-function,5.0.0,draft,"2.16.840.1.113883.4.642.3.349",MedicationAdministrationPerformerFunctionCodes,MedicationAdministration Performer Function Codes,"MedicationAdministration Performer Function Codes","StructureDefinition/Report-EuMedicationAdministration","THO"
http://hl7.org/fhir/ValueSet/medication-admin-location,5.0.0,draft,"2.16.840.1.113883.4.642.3.3127",MedicationAdministrationLocationCodes,MedicationAdministration Location Codes,"MedicationAdministration Location Codes","StructureDefinition/Report-EuMedicationAdministration","THO"
http://hl7.org/fhir/ValueSet/medication-admin-status,5.0.0,draft,"2.16.840.1.113883.4.642.2.186,2.16.840.1.113883.4.642.3.340,2.16.840.1.113883.4.642.3.330",MedicationAdministrationStatusCodes,MedicationAdministration Status Codes,"MedicationAdministration Status Codes","StructureDefinition/Report-EuMedicationAdministration","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/medication-as-needed-reason,5.0.0,draft,"2.16.840.1.113883.4.642.3.89,2.16.840.1.113883.4.642.3.96",SNOMEDCTMedicationAsNeededReasonCodes,SNOMED CT Medication As Needed Reason Codes,"This value set includes all clinical findings from SNOMED CT - provided as an exemplar value set.","StructureDefinition/Manifest-EuServiceRequest,StructureDefinition/ImOrder,StructureDefinition/Report-EuServiceRequest,StructureDefinition/Report-ImOrder,StructureDefinition/Manifest-ImOrder","SCT"
http://hl7.org/fhir/ValueSet/medication-codes,5.0.0,draft,"2.16.840.1.113883.4.642.3.375,2.16.840.1.113883.4.642.2.199,2.16.840.1.113883.4.642.3.360",SNOMEDCTMedicationCodes,SNOMED CT Medication Codes,"This value set includes all drug or medicament substance codes and all pharmaceutical/biologic products from SNOMED CT - provided as an exemplar value set.","StructureDefinition/MedicationEu,StructureDefinition/Report-EuMedicationAdministration,StructureDefinition/Report-EuMedication","SCT"
http://hl7.org/fhir/ValueSet/medication-form-codes,5.0.0,draft,"2.16.840.1.113883.4.642.3.359,2.16.840.1.113883.4.642.2.198,2.16.840.1.113883.4.642.3.374",SNOMEDCTFormCodes,SNOMED CT Form Codes,"This value set includes all dose form codes from SNOMED CT - provided as an exemplar.","StructureDefinition/MedicationEu,StructureDefinition/Report-EuMedication","SCT"
http://hl7.org/fhir/ValueSet/medication-ingredientstrength,5.0.0,draft,"2.16.840.1.113883.4.642.3.1953",MedicationIngredientStrengthCodes,Medication Ingredient Strength Codes,"Medication Ingredient Strength Codes","StructureDefinition/MedicationEu,StructureDefinition/Report-EuMedication","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/medication-status,5.0.0,draft,"2.16.840.1.113883.4.642.3.376,2.16.840.1.113883.4.642.3.363",MedicationStatusCodes,Medication Status Codes,"Medication Status Codes","StructureDefinition/MedicationEu,StructureDefinition/Report-EuMedication","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/mimetypes,5.0.0,active,"2.16.840.1.113883.4.642.3.1024",MimeTypes,Mime Types,"This value set includes all possible codes from BCP-13 (see http://tools.ietf.org/html/bcp13)","StructureDefinition/ImIheMhdDocumentReference,StructureDefinition/ImWadoEndpoint,StructureDefinition/ImKeyImageDocumentReference,StructureDefinition/Report-EuAttachment,StructureDefinition/Manifest-EuEndpoint,StructureDefinition/Manifest-ImImageIidViewerEndpoint,StructureDefinition/ext-R5-Endpoint.payload,StructureDefinition/ImManifestIheMhdDocumentReference,StructureDefinition/ImImageIidViewerEndpoint,StructureDefinition/Manifest-ImWadoEndpoint,StructureDefinition/EndpointEu,StructureDefinition/ImReportIheMhdDocumentReference","Other"
http://hl7.org/fhir/ValueSet/name-use,5.0.0,active,"2.16.840.1.113883.4.642.3.65",NameUse,NameUse,"The use of a human name.","StructureDefinition/Manifest-EuPatient,StructureDefinition/Manifest-EuPatientAnimal,StructureDefinition/Manifest-ImPatient,StructureDefinition/Report-ImPatient,StructureDefinition/ImPatient,StructureDefinition/Report-EuPatient,StructureDefinition/Report-EuHumanName,StructureDefinition/Report-EuPatientAnimal,StructureDefinition/PatientAnimalEu,StructureDefinition/Manifest-EuHumanName","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/observation-category,5.0.0,draft,"2.16.840.1.113883.4.642.3.403,2.16.840.1.113883.4.642.2.222,2.16.840.1.113883.4.642.3.392",ObservationCategoryCodes,Observation Category Codes,"Observation Category codes.","StructureDefinition/ImRadiationDoseObservation,StructureDefinition/Report-ImGestationalAgeObservation,StructureDefinition/ImGestationalAgeObservation,StructureDefinition/Report-EuObservation,StructureDefinition/Report-ImRadiationDoseObservation,StructureDefinition/ObservationEu,StructureDefinition/Report-ImFinding,StructureDefinition/ImFinding","THO"
http://hl7.org/fhir/ValueSet/observation-codes,5.0.0,draft,"2.16.840.1.113883.4.642.2.216,2.16.840.1.113883.4.642.3.396,2.16.840.1.113883.4.642.3.383",LOINCCodes,LOINC Codes,"This value set includes all LOINC codes","StructureDefinition/ImRadiationDoseObservation,StructureDefinition/Report-ImGestationalAgeObservation,StructureDefinition/ImGestationalAgeObservation,StructureDefinition/Report-EuObservation,StructureDefinition/Report-ImRadiationDoseObservation,StructureDefinition/ObservationEu,StructureDefinition/Report-ImFinding,StructureDefinition/ImFinding","LOINC"
http://hl7.org/fhir/ValueSet/observation-interpretation,5.0.0,active,"2.16.840.1.113883.4.642.3.399,2.16.840.1.113883.4.642.3.386,2.16.840.1.113883.4.642.2.218",ObservationInterpretationCodes,Observation Interpretation Codes,"A categorical assessment, providing a rough qualitative interpretation of the observation value,    such as “normal”/ “abnormal”,”low” / “high”, “better” / “worse”, “susceptible” / “resistant”, “expected”/ “not expected”.    The value set is intended to be for ANY use where coded representation of an interpretation is needed.             Notes:          This is being communicated in v2.x in OBX-8 (Observation Interpretation), in v3 in ObservationInterpretation (CWE) in R1 (Representative Realm) and in FHIR in    Observation.interpretation. Historically these values come from the laboratory domain, and these codes are extensively    used. The value set binding is extensible, so codes outside the value set that are needed for interpretation concepts    (i.e. particular meanings) that are not included in the value set can be used, and these new codes may also be added to    the value set and published in a future version.","StructureDefinition/ImRadiationDoseObservation,StructureDefinition/Report-ImGestationalAgeObservation,StructureDefinition/ImGestationalAgeObservation,StructureDefinition/Report-EuObservation,StructureDefinition/Report-ImRadiationDoseObservation,StructureDefinition/ObservationEu,StructureDefinition/Report-ImFinding,StructureDefinition/ImFinding","THO (V3)"
http://hl7.org/fhir/ValueSet/observation-methods,5.0.0,draft,"2.16.840.1.113883.4.642.2.215,2.16.840.1.113883.4.642.3.395,2.16.840.1.113883.4.642.3.382",ObservationMethods,Observation Methods,"Observation Method codes from [SNOMED CT](http://snomed.info/sct) where concept is-a 272394005 (Technique (qualifier value)) or is-a 129264002 (Action (qualifier value)) or is-a 386053000 (Evaluation procedure(procedure))","StructureDefinition/ImRadiationDoseObservation,StructureDefinition/Report-ImGestationalAgeObservation,StructureDefinition/ImGestationalAgeObservation,StructureDefinition/Report-EuObservation,StructureDefinition/Report-ImRadiationDoseObservation,StructureDefinition/ObservationEu,StructureDefinition/Report-ImFinding,StructureDefinition/ImFinding","SCT"
http://hl7.org/fhir/ValueSet/observation-referencerange-normalvalue,5.0.0,draft,"2.16.840.1.113883.4.642.3.3264",ObservationReferenceRangeNormalValueCodes,Observation Reference Range Normal Value Codes,"Codes that describe the normal value in the reference range, such as “Negative” or “Absent”","StructureDefinition/ImRadiationDoseObservation,StructureDefinition/Report-ImGestationalAgeObservation,StructureDefinition/ImGestationalAgeObservation,StructureDefinition/Report-EuObservation,StructureDefinition/Report-ImRadiationDoseObservation,StructureDefinition/ObservationEu,StructureDefinition/Report-ImFinding,StructureDefinition/ImFinding","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/observation-status,5.0.0,active,"2.16.840.1.113883.4.642.3.400,2.16.840.1.113883.4.642.3.387,2.16.840.1.113883.4.642.2.219",ObservationStatus,Observation Status,"Codes providing the status of an observation.","StructureDefinition/ImRadiationDoseObservation,StructureDefinition/Report-ImGestationalAgeObservation,StructureDefinition/ImGestationalAgeObservation,StructureDefinition/Report-EuObservation,StructureDefinition/Report-ImRadiationDoseObservation,StructureDefinition/ObservationEu,StructureDefinition/Report-ImFinding,StructureDefinition/ImFinding","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/observation-triggeredbytype,5.0.0,active,"2.16.840.1.113883.4.642.3.3265",TriggeredBytype,triggered Bytype,"Codes providing the type of triggeredBy observation.","StructureDefinition/ImRadiationDoseObservation,StructureDefinition/Report-ImGestationalAgeObservation,StructureDefinition/ImGestationalAgeObservation,StructureDefinition/Report-EuObservation,StructureDefinition/Report-ImRadiationDoseObservation,StructureDefinition/ObservationEu,StructureDefinition/Report-ImFinding,StructureDefinition/ImFinding","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/organization-type,5.0.0,draft,"2.16.840.1.113883.4.642.2.228,2.16.840.1.113883.4.642.3.414,2.16.840.1.113883.4.642.3.403",OrganizationType,Organization Type,"This example value set defines a set of codes that can be used to indicate a type of organization.","StructureDefinition/Manifest-EuOrganization,StructureDefinition/Report-EuOrganization","THO"
http://hl7.org/fhir/ValueSet/participant-role,5.0.0,draft,"2.16.840.1.113883.4.642.2.61,2.16.840.1.113883.4.642.3.143,2.16.840.1.113883.4.642.3.152",ParticipantRoles,Participant Roles,"Roles of participants that may be included in a care team.  Defined as: Healthcare professional (occupation) or Services (qualifier value).","StructureDefinition/Manifest-EuServiceRequest,StructureDefinition/ImOrder,StructureDefinition/Report-EuServiceRequest,StructureDefinition/Report-ImOrder,StructureDefinition/Manifest-ImOrder","SCT"
http://hl7.org/fhir/ValueSet/participation-role-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.54",ParticipationRoleType,Participation Role Type,"This FHIR value set is comprised of Actor participation Type codes, which can be used to value FHIR agents, actors, and other role elements. The codes are intended to express how the agent participated in some activity. Sometimes refered to the agent functional-role relative to the activity.","StructureDefinition/AllergyIntoleranceEu,StructureDefinition/Report-EuCondition,StructureDefinition/ConditionEu,StructureDefinition/Report-EuAllergyIntolerance","Internal,THO"
http://hl7.org/fhir/ValueSet/patient-contactrelationship,5.0.0,active,"2.16.840.1.113883.4.642.3.1130",PatientContactRelationship,Patient Contact Relationship ,"The nature of the relationship between the patient and the contact person.","StructureDefinition/Manifest-EuPatient,StructureDefinition/Manifest-EuPatientAnimal,StructureDefinition/Manifest-ImPatient,StructureDefinition/Report-ImPatient,StructureDefinition/ImPatient,StructureDefinition/Report-EuPatient,StructureDefinition/Report-EuPatientAnimal,StructureDefinition/PatientAnimalEu","THO (V2)"
http://hl7.org/fhir/ValueSet/performer-role,5.0.0,draft,"2.16.840.1.113883.4.642.3.433,2.16.840.1.113883.4.642.2.420,2.16.840.1.113883.4.642.3.424",ProcedurePerformerRoleCodes,Procedure Performer Role Codes,"This example value set defines the set of codes that can be used to indicate a role of a procedure performer.","StructureDefinition/Manifest-EuProcedure,StructureDefinition/ProcedureEu,StructureDefinition/Report-ImProcedure,StructureDefinition/ImProcedure,StructureDefinition/Report-EuProcedure,StructureDefinition/Manifest-ImProcedure","SCT"
http://hl7.org/fhir/ValueSet/practitioner-role,5.0.0,draft,"2.16.840.1.113883.4.642.3.430,2.16.840.1.113883.4.642.2.251,2.16.840.1.113883.4.642.3.439",PractitionerRole,Practitioner Role,"This example value set defines a set of codes that can be used to indicate the role of a Practitioner.","StructureDefinition/Manifest-EuPractitionerRole,StructureDefinition/Report-EuPractitionerRole","SCT,THO"
http://hl7.org/fhir/ValueSet/procedure-category,5.0.0,draft,"2.16.840.1.113883.4.642.3.421,2.16.840.1.113883.4.642.3.430,2.16.840.1.113883.4.642.2.241",ProcedureCategoryCodesSNOMEDCT,Procedure Category Codes (SNOMED CT),"Procedure Category code: A selection of relevant SNOMED CT codes.","StructureDefinition/Manifest-EuProcedure,StructureDefinition/ProcedureEu,StructureDefinition/Report-ImProcedure,StructureDefinition/ImProcedure,StructureDefinition/Report-EuProcedure,StructureDefinition/Manifest-ImProcedure","SCT"
http://hl7.org/fhir/ValueSet/procedure-code,5.0.0,draft,"2.16.840.1.113883.4.642.3.418,2.16.840.1.113883.4.642.3.427,2.16.840.1.113883.4.642.2.417",ProcedureCodesSNOMEDCT,Procedure Codes (SNOMED CT),"Procedure Code: All SNOMED CT procedure codes.","StructureDefinition/Manifest-EuProcedure,StructureDefinition/Manifest-EuServiceRequest,StructureDefinition/ProcedureEu,StructureDefinition/Report-EuProcedure,StructureDefinition/ImOrder,StructureDefinition/Report-EuServiceRequest,StructureDefinition/Report-ImOrder,StructureDefinition/Manifest-ImOrder","SCT"
http://hl7.org/fhir/ValueSet/procedure-followup,5.0.0,draft,"2.16.840.1.113883.4.642.3.420,2.16.840.1.113883.4.642.3.429,2.16.840.1.113883.4.642.2.240",ProcedureFollowUpCodesSNOMEDCT,Procedure Follow up Codes (SNOMED CT),"Procedure follow up codes: A selection of SNOMED CT codes relevant to procedure follow up.","StructureDefinition/Manifest-EuProcedure,StructureDefinition/ProcedureEu,StructureDefinition/Report-ImProcedure,StructureDefinition/ImProcedure,StructureDefinition/Report-EuProcedure,StructureDefinition/Manifest-ImProcedure","SCT"
http://hl7.org/fhir/ValueSet/procedure-not-performed-reason,5.0.0,active,"2.16.840.1.113883.4.642.3.422,2.16.840.1.113883.4.642.3.431,2.16.840.1.113883.4.642.2.418",ProcedureNotPerformedReasonSNOMEDCT,Procedure Not Performed Reason (SNOMED-CT),"Situation codes describing the reason that a procedure, which might otherwise be expected, was not performed, or a procedure that was started and was not completed. Consists of SNOMED CT codes, children of procedure contraindicated (183932001), procedure discontinued (416406003), procedure not done (416237000), procedure not indicated (428119001), procedure not offered (416064006), procedure not wanted (416432009), procedure refused (183944003), and procedure stopped (394908001) as well as 410536001 Contraindicated (qualifier value).","StructureDefinition/Manifest-EuProcedure,StructureDefinition/ProcedureEu,StructureDefinition/Report-ImProcedure,StructureDefinition/ImProcedure,StructureDefinition/Report-EuProcedure,StructureDefinition/Manifest-ImProcedure","SCT"
http://hl7.org/fhir/ValueSet/procedure-outcome,5.0.0,draft,"2.16.840.1.113883.4.642.2.239,2.16.840.1.113883.4.642.3.419,2.16.840.1.113883.4.642.3.428",ProcedureOutcomeCodesSNOMEDCT,Procedure Outcome Codes (SNOMED CT),"Procedure Outcome code: A selection of relevant SNOMED CT codes.","StructureDefinition/Manifest-EuProcedure,StructureDefinition/ProcedureEu,StructureDefinition/Report-ImProcedure,StructureDefinition/ImProcedure,StructureDefinition/Report-EuProcedure,StructureDefinition/Manifest-ImProcedure","SCT"
http://hl7.org/fhir/ValueSet/procedure-reason,5.0.0,draft,"2.16.840.1.113883.4.642.3.432,2.16.840.1.113883.4.642.3.423,2.16.840.1.113883.4.642.2.419",ProcedureReasonCodes,Procedure Reason Codes,"This example value set defines the set of codes that can be used to indicate a reason for a procedure.","StructureDefinition/Manifest-EuServiceRequest,StructureDefinition/Report-ImProcedure,StructureDefinition/ImProcedure,StructureDefinition/Report-EuProcedure,StructureDefinition/ImImagingStudy,StructureDefinition/Report-EuServiceRequest,StructureDefinition/Report-ImOrder,StructureDefinition/Manifest-EuProcedure,StructureDefinition/ProcedureEu,StructureDefinition/Manifest-ImImagingStudy,StructureDefinition/ImOrder,StructureDefinition/Report-ImImagingStudy,StructureDefinition/Manifest-ImOrder,StructureDefinition/Manifest-ImProcedure","SCT"
http://hl7.org/fhir/ValueSet/quantity-comparator,5.0.0,active,"2.16.840.1.113883.4.642.3.59",QuantityComparator,QuantityComparator,"How the Quantity should be understood and represented.","StructureDefinition/Report-EuQuantity,StructureDefinition/quantity-eu,StructureDefinition/Report-EuSimpleQuantity,StructureDefinition/SimpleQuantityEu","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/reaction-event-severity,5.0.0,draft,"2.16.840.1.113883.4.642.3.135,2.16.840.1.113883.4.642.3.125,2.16.840.1.113883.4.642.2.56",AllergyIntoleranceSeverity,Allergy Intolerance Severity,"Clinical assessment of the severity of a reaction event as a whole, potentially considering multiple different manifestations.","StructureDefinition/AllergyIntoleranceEu,StructureDefinition/Report-EuAllergyIntolerance","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/reason-medication-given-codes,5.0.0,draft,"2.16.840.1.113883.4.642.3.344,2.16.840.1.113883.4.642.3.334,2.16.840.1.113883.4.642.2.188",ReasonMedicationGivenCodes,Reason Medication Given Codes,"This value set is provided as an example. The value set to instantiate this attribute should be drawn from a robust terminology code system that consists of or contains concepts to support the medication process.","StructureDefinition/Report-EuMedicationAdministration","THO"
http://hl7.org/fhir/ValueSet/reason-medication-not-given-codes,5.0.0,draft,"2.16.840.1.113883.4.642.3.342,2.16.840.1.113883.4.642.3.332,2.16.840.1.113883.4.642.2.187",SNOMEDCTReasonMedicationNotGivenCodes,SNOMED CT Reason Medication Not Given Codes,"This value set includes all medication refused, medication not administered, and non-administration of necessary drug or medicine codes from SNOMED CT - provided as an exemplar value set.","StructureDefinition/Report-EuMedicationAdministration","SCT"
http://hl7.org/fhir/ValueSet/referenced-item-category,5.0.0,active,"2.16.840.1.113883.4.642.3.3275",ReferencedItemCategoryValueSet,Referenced Item Category Value Set,"This is the code specifying the high-level kind of document (e.g. Prescription, Discharge Summary, Report, etc.). Made up of a set of non-healthcare specific codes and all LOINC codes where scale type = 'DOC'.","StructureDefinition/ImIheMhdDocumentReference,StructureDefinition/ImComposition,StructureDefinition/Report-EuDocumentReference,StructureDefinition/ImKeyImageDocumentReference,StructureDefinition/CompositionEu,StructureDefinition/DocumentReferenceEu,StructureDefinition/Report-ImComposition,StructureDefinition/ImManifestIheMhdDocumentReference,StructureDefinition/ImReportIheMhdDocumentReference","LOINC,THO"
http://hl7.org/fhir/ValueSet/referencerange-appliesto,5.0.0,draft,"2.16.840.1.113883.4.642.3.407,2.16.840.1.113883.4.642.3.396",ObservationReferenceRangeAppliesToCodes,Observation Reference Range Applies To Codes,"This value set defines a set of codes that can be used to indicate the particular target population the reference range applies to.","StructureDefinition/ImRadiationDoseObservation,StructureDefinition/Report-ImGestationalAgeObservation,StructureDefinition/ImGestationalAgeObservation,StructureDefinition/Report-EuObservation,StructureDefinition/Report-ImRadiationDoseObservation,StructureDefinition/ObservationEu,StructureDefinition/Report-ImFinding,StructureDefinition/ImFinding","SCT"
http://hl7.org/fhir/ValueSet/referencerange-meaning,5.0.0,draft,"2.16.840.1.113883.4.642.3.397,2.16.840.1.113883.4.642.2.217,2.16.840.1.113883.4.642.3.384",ObservationReferenceRangeMeaningCodes,Observation Reference Range Meaning Codes,"This value set defines a set of codes that can be used to indicate the meaning/use of a reference range for a particular target population.","StructureDefinition/ImRadiationDoseObservation,StructureDefinition/Report-ImGestationalAgeObservation,StructureDefinition/ImGestationalAgeObservation,StructureDefinition/Report-EuObservation,StructureDefinition/Report-ImRadiationDoseObservation,StructureDefinition/ObservationEu,StructureDefinition/Report-ImFinding,StructureDefinition/ImFinding","THO"
http://hl7.org/fhir/ValueSet/relatedperson-relationshiptype,5.0.0,draft,"2.16.840.1.113883.4.642.2.259,2.16.840.1.113883.4.642.3.442,2.16.840.1.113883.4.642.3.449",PatientRelationshipType,Patient Relationship Type,"A set of codes that can be used to indicate the relationship between a Patient and a Related Person.","StructureDefinition/Report-EuRelatedPerson,StructureDefinition/RelatedPersonEu","THO (V3),THO (V2)"
http://hl7.org/fhir/ValueSet/report-codes,5.0.0,draft,"2.16.840.1.113883.4.642.2.116,2.16.840.1.113883.4.642.3.233,2.16.840.1.113883.4.642.3.228",LOINCDiagnosticReportCodes,LOINC Diagnostic Report Codes,"This value set includes LOINC codes that relate to Diagnostic Observations.","StructureDefinition/Report-ImDiagnosticReport,StructureDefinition/ImDiagnosticReport","LOINC"
http://hl7.org/fhir/ValueSet/request-intent,5.0.0,draft,"2.16.840.1.113883.4.642.3.113",RequestIntent,RequestIntent,"Codes indicating the degree of authority/intentionality associated with a request.","StructureDefinition/Manifest-EuServiceRequest,StructureDefinition/ImOrder,StructureDefinition/Report-EuServiceRequest,StructureDefinition/Report-ImOrder,StructureDefinition/Manifest-ImOrder","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/request-priority,5.0.0,draft,"2.16.840.1.113883.4.642.3.115",RequestPriority,RequestPriority,"Identifies the level of importance to be assigned to actioning the request.","StructureDefinition/Manifest-EuServiceRequest,StructureDefinition/ImOrder,StructureDefinition/Report-EuServiceRequest,StructureDefinition/Report-ImOrder,StructureDefinition/Manifest-ImOrder","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/request-status,5.0.0,draft,"2.16.840.1.113883.4.642.3.111",RequestStatus,RequestStatus,"Codes identifying the lifecycle stage of a request.","StructureDefinition/Manifest-EuServiceRequest,StructureDefinition/ImOrder,StructureDefinition/Report-EuCarePlan,StructureDefinition/Report-EuServiceRequest,StructureDefinition/Report-ImOrder,StructureDefinition/Manifest-ImOrder,StructureDefinition/CarePlanEu","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/resource-types,5.0.0,active,"2.16.840.1.113883.4.642.3.27",ResourceType,Resource Types,"Concrete FHIR Resource Types","StructureDefinition/ImRadiationDoseObservation,StructureDefinition/ImKeyImageDocumentReference,StructureDefinition/ImGestationalAgeObservation,StructureDefinition/Report-ImDiagnosticReport,StructureDefinition/ImImagingStudy,StructureDefinition/Report-ImFinding,StructureDefinition/ImFinding,StructureDefinition/ImDiagnosticReport,StructureDefinition/Report-ImGestationalAgeObservation,StructureDefinition/Report-EuObservation,StructureDefinition/Report-ImRadiationDoseObservation,StructureDefinition/Manifest-ImImagingStudy,StructureDefinition/Report-ImImagingStudy,StructureDefinition/ObservationEu","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/route-codes,5.0.0,draft,"2.16.840.1.113883.4.642.3.98",SNOMEDCTRouteCodes,SNOMED CT Route Codes,"This value set includes all Route codes from SNOMED CT - provided as an exemplar.","StructureDefinition/AllergyIntoleranceEu,StructureDefinition/Report-EuMedicationAdministration,StructureDefinition/Report-EuAllergyIntolerance","SCT"
http://hl7.org/fhir/ValueSet/search-entry-mode,5.0.0,active,"2.16.840.1.113883.4.642.2.328,2.16.840.1.113883.4.642.3.622,2.16.840.1.113883.4.642.3.614",SearchEntryMode,Search Entry Mode,"Why an entry is in the result set - whether it's included as a match or because of an _include requirement, or to convey information or warning information about the search process.","StructureDefinition/ImReport,StructureDefinition/Manifest-ImImagingStudyManifest,StructureDefinition/Report-ImReport,StructureDefinition/ImImagingStudyManifest","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/security-label-examples,5.0.0,draft,"2.16.840.1.113883.4.642.3.3011",SecurityLabelExamples,Example set of Security Labels,"A sample of security labels from [Healthcare Privacy and Security Classification System](security-labels.html#hcs) as the combination of data and event codes.","StructureDefinition/ImIheMhdDocumentReference,StructureDefinition/Report-EuDocumentReference,StructureDefinition/ImKeyImageDocumentReference,StructureDefinition/DocumentReferenceEu,StructureDefinition/ImManifestIheMhdDocumentReference,StructureDefinition/ImReportIheMhdDocumentReference",
http://hl7.org/fhir/ValueSet/security-labels,5.0.0,active,"2.16.840.1.113883.4.642.3.46,2.16.840.1.113883.4.642.2.31,2.16.840.1.113883.4.642.3.47",AllSecurityLabels,All Security Labels,"A single value set for all security labels defined by FHIR.","StructureDefinition/Report-ImDiagnosticReport,StructureDefinition/Report-ImComposition",
http://hl7.org/fhir/ValueSet/series-performer-function,5.0.0,draft,"2.16.840.1.113883.4.642.3.989",ImagingStudySeriesPerformerFunction,ImagingStudy series performer function,"Performer function of an agent in an imaging study series","StructureDefinition/ImImagingSelection,StructureDefinition/ImKeyImageImagingSelection,StructureDefinition/ext-R5-ImagingSelection,StructureDefinition/ImSrInstanceImagingSelection,ValueSet/im-imaging-study-performer-type","THO (V3)"
http://hl7.org/fhir/ValueSet/service-mode,5.0.0,draft,"2.16.840.1.113883.4.642.4.3322",ServiceMode,Service Mode,"An example set of Service Modes that could be applicable to use to characterize HealthcareServices or PractitionerRoles while searching","StructureDefinition/Manifest-EuPractitionerRole,StructureDefinition/Report-EuPractitionerRole","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/service-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.512,2.16.840.1.113883.4.642.3.518",ServiceType,Service Type,"This value set defines an example set of codes of service-types.","StructureDefinition/EncounterEu,StructureDefinition/Report-EuEncounter","THO"
http://hl7.org/fhir/ValueSet/servicerequest-category,5.0.0,draft,"2.16.840.1.113883.4.642.3.434",ServiceRequestCategoryCodes,Service Request Category Codes,"An example value set of SNOMED CT concepts that can classify a requested service","StructureDefinition/Manifest-EuServiceRequest,StructureDefinition/ImOrder,StructureDefinition/Report-EuServiceRequest,StructureDefinition/Report-ImOrder,StructureDefinition/Manifest-ImOrder","SCT"
http://hl7.org/fhir/ValueSet/servicerequest-orderdetail-parameter-code,5.0.0,draft,,ServiceRequestOrderDetailParameterCode,Servicerequest OrderDetail Parameter Code,"The order detail parameter codes.","StructureDefinition/Manifest-EuServiceRequest,StructureDefinition/ImOrder,StructureDefinition/Report-EuServiceRequest,StructureDefinition/Report-ImOrder,StructureDefinition/Manifest-ImOrder","hl7.fhir.r5.core"
